Predictor variable,Categorical,Sample average
bio_1,false,26.831150963192893
bio_12,false,2461.3333333333335
bio_14,false,80.9047619047619
bio_15,false,38.55244618370419
bio_3,false,87.6749496459961
bio_4,false,36.44026710873558
bio_7,false,11.385713940575009
