Predictor variable,Categorical,Sample average
bio_1,false,26.996626899355935
bio_12,false,2443.714285714286
bio_14,false,77.52380952380952
bio_15,false,38.5695729028611
bio_3,false,87.5805900210426
bio_4,false,36.73355720156715
bio_7,false,11.4523804074242
