variable,x,y
bio_1,1.176666760444641,0.0
bio_1,1.2365267585754394,0.0
bio_1,1.2963867567062377,0.0
bio_1,1.356246754837036,0.0
bio_1,1.4161067529678344,0.0
bio_1,1.4759667510986327,0.0
bio_1,1.535826749229431,0.0
bio_1,1.5956867473602294,0.0
bio_1,1.6555467454910278,0.0
bio_1,1.715406743621826,0.0
bio_1,1.7752667417526244,0.0
bio_1,1.8351267398834228,0.0
bio_1,1.8949867380142211,0.0
bio_1,1.9548467361450195,0.0
bio_1,2.014706734275818,0.0
bio_1,2.074566732406616,0.0
bio_1,2.1344267305374145,0.0
bio_1,2.194286728668213,0.0
bio_1,2.254146726799011,0.0
bio_1,2.3140067249298095,0.0
bio_1,2.373866723060608,0.0
bio_1,2.433726721191406,0.0
bio_1,2.493586719322205,0.0
bio_1,2.553446717453003,0.0
bio_1,2.6133067155838012,0.0
bio_1,2.6731667137145996,0.0
bio_1,2.733026711845398,0.0
bio_1,2.7928867099761963,0.0
bio_1,2.852746708106995,0.0
bio_1,2.912606706237793,0.0
bio_1,2.9724667043685917,0.0
bio_1,3.0323267024993896,0.0
bio_1,3.0921867006301884,0.0
bio_1,3.1520466987609863,0.0
bio_1,3.2119066968917847,0.0
bio_1,3.271766695022583,0.0
bio_1,3.3316266931533813,0.0
bio_1,3.3914866912841797,0.0
bio_1,3.451346689414978,0.0
bio_1,3.511206687545777,0.0
bio_1,3.5710666856765747,0.0
bio_1,3.630926683807373,0.0
bio_1,3.6907866819381714,0.021310793235898018
bio_1,3.7506466800689697,0.02136171981692314
bio_1,3.8105066781997685,0.021413587033748627
bio_1,3.870366676330567,0.02146640233695507
bio_1,3.9302266744613648,0.02152017503976822
bio_1,3.990086672592163,0.02157490700483322
bio_1,4.049946670722962,0.021630607545375824
bio_1,4.109806668853761,0.021687284111976624
bio_1,4.169666666984559,0.021744942292571068
bio_1,4.2295266651153565,0.021803587675094604
bio_1,4.289386663246155,0.02186322957277298
bio_1,4.349246661376953,0.02192387357354164
bio_1,4.409106659507752,0.021985528990626335
bio_1,4.46896665763855,0.02204820141196251
bio_1,4.528826655769349,0.02211190015077591
bio_1,4.5886866539001465,0.022176630795001984
bio_1,4.648546652030944,0.022242402657866478
bio_1,4.708406650161743,0.02230922318994999
bio_1,4.768266648292542,0.022377103567123413
bio_1,4.828126646423341,0.0224460456520319
bio_1,4.887986644554138,0.02251606434583664
bio_1,4.947846642684937,0.022587165236473083
bio_1,5.007706640815735,0.022659357637166977
bio_1,5.067566638946534,0.022732650861144066
bio_1,5.127426637077332,0.022807052358984947
bio_1,5.18728663520813,0.022882571443915367
bio_1,5.247146633338929,0.02295921929180622
bio_1,5.3070066314697275,0.023037007078528404
bio_1,5.3668666296005245,0.023115938529372215
bio_1,5.426726627731323,0.023196030408143997
bio_1,5.486586625862122,0.02327728644013405
bio_1,5.546446623992921,0.023359721526503563
bio_1,5.606306622123718,0.023443343117833138
bio_1,5.666166620254517,0.023528164252638817
bio_1,5.7260266183853155,0.023614192381501198
bio_1,5.785886616516114,0.023701442405581474
bio_1,5.845746614646913,0.023789921775460243
bio_1,5.90560661277771,0.02387964352965355
bio_1,5.965466610908509,0.02397061698138714
bio_1,6.025326609039308,0.024062858894467354
bio_1,6.085186607170105,0.024156374856829643
bio_1,6.145046605300903,0.0242511797696352
bio_1,6.204906603431702,0.02434728667140007
bio_1,6.264766601562501,0.024444706737995148
bio_1,6.324626599693298,0.02454345114529133
bio_1,6.384486597824097,0.024643536657094955
bio_1,6.444346595954896,0.024744970723986626
bio_1,6.504206594085694,0.024847770109772682
