X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.368611,6.438056,train,3.66215335186573E-4,40.03817562666631,0.577568043555395
-74.103194,6.515417,train,3.948922002930191E-4,41.68394596632111,0.6051326123283904
-74.909722,5.559361,train,0.0025102370607769948,94.41266403214908,0.9972789570976768
-74.323667,6.515028,train,4.7704835719226594E-4,47.503554696088955,0.6745426053438288
-74.859417,5.545194,train,0.0011397150876779369,77.4740702540362,0.9315614301150847
-74.223111,5.967972,train,5.85519192877766E-4,55.0281448531529,0.7478578272847822
-74.900639,5.568667,train,2.0520855839547704E-4,25.88795709226826,0.3829888500399016
-74.294444,6.048889,train,4.19529977371615E-4,43.359085644512994,0.6273737906993249
-74.737889,5.684417,train,4.514238657118439E-4,45.43572726751937,0.6543151424473974
-74.854444,5.322778,train,8.979927062618165E-4,69.8313682294646,0.8791289859937237
-74.737889,5.684417,train,4.514238657118439E-4,45.43572726751937,0.6543151424473974
-74.885833,5.407444,train,0.001137691345077408,77.33140510028849,0.9312347491844011
-74.591222,6.190222,train,0.0010071803193522134,73.82325166756765,0.9065151958023787
-74.816917,4.42425,train,1.916093262540466E-4,24.516760531589924,0.36292530262326084
-74.854444,5.322778,train,8.979927062618165E-4,69.8313682294646,0.8791289859937237
-74.777222,5.689444,train,0.0011482250232276764,78.07614866943437,0.9329182410406457
-74.777528,5.638694,train,0.001286750676327584,81.77794000841854,0.9515780658988299
-74.737889,5.684417,train,4.514238657118439E-4,45.43572726751937,0.6543151424473974
-74.854444,5.322778,train,8.979927062618165E-4,69.8313682294646,0.8791289859937237
-74.777528,5.638694,train,0.001286750676327584,81.77794000841854,0.9515780658988299
-74.223111,5.967972,train,5.85519192877766E-4,55.0281448531529,0.7478578272847822
