Predictor variable,Categorical,Sample average
bio_1,false,27.33194469270252
bio_12,false,2537.3809523809523
bio_14,false,82.0
bio_15,false,40.366810208275204
bio_3,false,88.05817631312779
bio_4,false,34.35069066002255
bio_7,false,11.45714269365583
