Predictor variable,Categorical,Sample average
bio_1,false,26.977579389299667
bio_12,false,2412.285714285714
bio_14,false,74.23809523809524
bio_15,false,39.47662435259138
bio_3,false,87.0003404163179
bio_4,false,37.67108472188314
bio_7,false,11.533333278837658
