Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.83893E-13,0.000000001,0,0.988923261,0,0
5.30151E-13,0.000000003,0.000000001,0.985131224,0,0
1.34558E-12,0.00000001,0.000000002,0.977147989,0,0
2.84096E-12,0.000000025,0.000000003,0.970262449,0,0
8.76546E-12,0.000000101,0.000000011,0.956491368,0,0
1.93079E-11,0.000000251,0.000000023,0.945314839,0,0
6.88238E-11,0.000001006,0.000000083,0.926554236,0,0
1.59856E-10,0.000002508,0.000000194,0.912383994,0,0
5.60404E-10,0.000010052,0.00000068,0.888334498,0,0
1.19806E-9,0.000025088,0.000001453,0.870372218,0,0
2.21579E-9,0.000050148,0.000002688,0.855303862,0,0
4.56354E-9,0.000100297,0.000005535,0.840035925,0,0
1.10707E-8,0.000250727,0.000013428,0.818980142,0,0
2.05317E-8,0.000500664,0.000024903,0.80261451,0,0
3.87512E-8,0.001001379,0.000047,0.785250973,0,0
7.81422E-8,0.002505489,0.000094774,0.758606925,0,0
1.31621E-7,0.005006052,0.000159629,0.734856801,0,0
2.28322E-7,0.010020469,0.000276892,0.706316735,0,0
4.71125E-7,0.025021113,0.000571261,0.662309151,0,0
7.67622E-7,0.050060704,0.000930611,0.621694442,0,0
1.31802E-6,0.100067924,0.001597345,0.572797126,0,0
2.31572E-6,0.200052112,0.002804776,0.516116156,0,0
3.28205E-6,0.300297718,0.003972863,0.480291388,0,0
4.33449E-6,0.400349422,0.005243486,0.454046502,0,0
5.19767E-6,0.500470861,0.006284386,0.432990719,0,0
6.15647E-6,0.600024622,0.007439335,0.415527392,0,0
7.09494E-6,0.70014041,0.008568488,0.400558826,0,0
7.47525E-6,0.750490132,0.00902571,0.393673286,0,0
7.94301E-6,0.80053013,0.00958777,0.387186907,0,0
9.02456E-6,0.900688765,0.010886146,0.375411636,0,0
9.8826E-6,1.000166869,0.011914987,0.364933639,0,0
1.09174E-5,1.100865737,0.013154307,0.355253967,0,0
1.19003E-5,1.200955277,0.014330175,0.346472408,0,0
1.28403E-5,1.30040219,0.015453221,0.338489173,0,0
1.38968E-5,1.400739256,0.016714114,0.33100489,0,0
1.47126E-5,1.500898182,0.017686504,0.324019559,0,0
1.72562E-5,1.751661439,0.020712437,0.30835246,0,0
1.94374E-5,2.001585031,0.023299829,0.29478096,0,0
2.19883E-5,2.251983691,0.026317038,0.282706317,0,0
2.43651E-5,2.500399367,0.029119869,0.27202874,0,0
2.71059E-5,2.752016052,0.032341961,0.262249277,0,0
2.92802E-5,3.002926612,0.034890603,0.253367927,0,0
3.1793E-5,3.250828587,0.037827548,0.245284902,0,0
3.45101E-5,3.500158982,0.040993143,0.237800619,0,0
