X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.223111,5.967972,train,5.73028158637558E-4,46.99334977142386,0.6647722939771651
-74.777222,5.689444,train,0.0011673566707418694,69.3950329179357,0.8920963956724288
-74.909722,5.559361,train,0.003987943563243766,93.9309355447891,0.9995026740781565
-74.737889,5.684417,train,3.4958004167804887E-4,34.52230276785445,0.4866304339286862
-74.737889,5.684417,train,3.4958004167804887E-4,34.52230276785445,0.4866304339286862
-74.294444,6.048889,train,3.585011758205951E-4,35.37637243179991,0.49529173278667504
-74.859417,5.545194,train,0.0015062536242352832,76.64529727225333,0.9434652778935309
-74.668706,5.574697,train,0.0016079834114204102,78.3723909284601,0.9534361615515372
-74.909722,5.559361,train,0.003987943563243766,93.9309355447891,0.9995026740781565
-74.816917,4.42425,train,1.9208491963052177E-4,22.202703116095993,0.30675129834320547
-74.406389,6.273889,train,0.0012273497035871727,72.31070332803682,0.9037631193719392
-74.737889,5.684417,train,3.4958004167804887E-4,34.52230276785445,0.4866304339286862
-74.294444,6.048889,train,3.585011758205951E-4,35.37637243179991,0.49529173278667504
-74.909722,5.559361,train,0.003987943563243766,93.9309355447891,0.9995026740781565
-74.406389,6.273889,train,0.0012273497035871727,72.31070332803682,0.9037631193719392
-74.323667,6.515028,train,5.269767891823825E-4,44.4443243385593,0.6339959156957349
-74.816917,4.42425,train,1.9208491963052177E-4,22.202703116095993,0.30675129834320547
-74.777222,5.689444,train,0.0011673566707418694,69.3950329179357,0.8920963956724288
-74.777222,5.689444,train,0.0011673566707418694,69.3950329179357,0.8920963956724288
-74.76675,5.676306,train,8.29252122093615E-4,58.76881593525881,0.7943634713350538
-74.900639,5.568667,train,2.0889029980788022E-4,23.882903400739384,0.32861975782184893
