Predictor variable,Categorical,Sample average
bio_1,false,27.004563558669318
bio_12,false,2419.6666666666665
bio_14,false,79.9047619047619
bio_15,false,39.462890352521626
bio_3,false,87.30068788074311
bio_4,false,37.27326820010231
bio_7,false,11.490476063319615
