Predictor variable,Categorical,Sample average
bio_1,false,27.06944447471982
bio_12,false,2425.3333333333335
bio_14,false,74.28571428571429
bio_15,false,39.852645510718936
bio_3,false,87.71322631835938
bio_4,false,37.124391101655505
bio_7,false,11.580951781499953
