variable,x,y
bio_et0_yr,772.7,0.0
bio_et0_yr,775.2272,0.0
bio_et0_yr,777.7544,0.0
bio_et0_yr,780.2816,0.0
bio_et0_yr,782.8088,0.0
bio_et0_yr,785.336,0.0
bio_et0_yr,787.8632,0.0
bio_et0_yr,790.3904,0.0
bio_et0_yr,792.9176,0.0
bio_et0_yr,795.4448,0.0
bio_et0_yr,797.9720000000001,0.0
bio_et0_yr,800.4992000000001,0.0
bio_et0_yr,803.0264000000001,0.0
bio_et0_yr,805.5536000000001,0.0
bio_et0_yr,808.0808000000001,0.0
bio_et0_yr,810.6080000000001,0.0
bio_et0_yr,813.1352,0.0
bio_et0_yr,815.6624,0.0
bio_et0_yr,818.1896,0.0
bio_et0_yr,820.7168,0.0
bio_et0_yr,823.244,0.0
bio_et0_yr,825.7712,0.0
bio_et0_yr,828.2984,0.0
bio_et0_yr,830.8256,0.0
bio_et0_yr,833.3528,0.0
bio_et0_yr,835.88,0.0
bio_et0_yr,838.4072000000001,0.0
bio_et0_yr,840.9344000000001,0.0
bio_et0_yr,843.4616000000001,0.0
bio_et0_yr,845.9888000000001,0.0
bio_et0_yr,848.5160000000001,0.0
bio_et0_yr,851.0432000000001,0.0
bio_et0_yr,853.5704000000001,0.0
bio_et0_yr,856.0976,0.0
bio_et0_yr,858.6248,0.0
bio_et0_yr,861.152,0.0
bio_et0_yr,863.6792,0.0
bio_et0_yr,866.2064,0.0
bio_et0_yr,868.7336,0.0
bio_et0_yr,871.2608,0.0
bio_et0_yr,873.788,0.0
bio_et0_yr,876.3152,0.0
bio_et0_yr,878.8424,0.989647626876831
bio_et0_yr,881.3696,0.9895386695861816
bio_et0_yr,883.8968,0.9894285202026367
bio_et0_yr,886.424,0.9893171787261963
bio_et0_yr,888.9512000000001,0.9892045855522156
bio_et0_yr,891.4784000000001,0.9890907406806946
bio_et0_yr,894.0056000000001,0.9889756441116333
bio_et0_yr,896.5328000000001,0.988859236240387
bio_et0_yr,899.0600000000001,0.9887415766716003
bio_et0_yr,901.5872,0.9886226058006287
bio_et0_yr,904.1144,0.9885023236274719
bio_et0_yr,906.6416,0.9883807301521301
bio_et0_yr,909.1688,0.9882577657699585
bio_et0_yr,911.696,0.9881334900856018
bio_et0_yr,914.2232,0.9880078434944153
bio_et0_yr,916.7504,0.9878807663917542
bio_et0_yr,919.2776,0.9877523183822632
bio_et0_yr,921.8048,0.9876224994659424
bio_et0_yr,924.3320000000001,0.987491250038147
bio_et0_yr,926.8592,0.9873585104942322
bio_et0_yr,929.3864000000001,0.9872244000434875
bio_et0_yr,931.9136000000001,0.9870887994766235
bio_et0_yr,934.4408000000001,0.9869517087936401
bio_et0_yr,936.9680000000001,0.9868131279945374
bio_et0_yr,939.4952000000001,0.9866729974746704
bio_et0_yr,942.0224000000001,0.9865313768386841
bio_et0_yr,944.5496,0.9863882660865784
bio_et0_yr,947.0768,0.9862435460090637
bio_et0_yr,949.604,0.9860972762107849
bio_et0_yr,952.1312,0.9859493970870972
bio_et0_yr,954.6584,0.9857999682426453
bio_et0_yr,957.1856,0.9856488704681396
bio_et0_yr,959.7128,0.9854961633682251
bio_et0_yr,962.24,0.9853418469429016
bio_et0_yr,964.7672,0.9851858615875244
bio_et0_yr,967.2944,0.9850281476974487
bio_et0_yr,969.8216,0.9848687648773193
bio_et0_yr,972.3488,0.9847077131271362
bio_et0_yr,974.876,0.9845448732376099
bio_et0_yr,977.4032,0.984380304813385
bio_et0_yr,979.9304000000001,0.9842140078544617
bio_et0_yr,982.4576,0.9840459227561951
bio_et0_yr,984.9848000000001,0.9838760495185852
bio_et0_yr,987.5120000000001,0.9837043881416321
bio_et0_yr,990.0392,0.9835308790206909
bio_et0_yr,992.5664,0.9833555221557617
bio_et0_yr,995.0936,0.9831782579421997
bio_et0_yr,997.6208,0.9829992055892944
bio_et0_yr,1000.148,0.9828181862831116
bio_et0_yr,1002.6752,0.9826353192329407
bio_et0_yr,1005.2024,0.9824504852294922
bio_et0_yr,1007.7296,0.9822636842727661
bio_et0_yr,1010.2568,0.9820749759674072
bio_et0_yr,1012.784,0.981884241104126
bio_et0_yr,1015.3112000000001,0.9816914796829224
bio_et0_yr,1017.8384000000001,0.9814967513084412
bio_et0_yr,1020.3656000000001,0.9812999963760376
bio_et0_yr,1022.8928000000001,0.9811010956764221
bio_et0_yr,1025.42,0.980900228023529
bio_et0_yr,1027.9472,0.9806972146034241
bio_et0_yr,1030.4744,0.9804920554161072
bio_et0_yr,1033.0016,0.9802848100662231
bio_et0_yr,1035.5288,0.9800754189491272
bio_et0_yr,1038.056,0.9798638224601746
bio_et0_yr,1040.5832,0.97965008020401
bio_et0_yr,1043.1104,0.979434072971344
bio_et0_yr,1045.6376,0.9792159199714661
bio_et0_yr,1048.1648,0.9789954423904419
bio_et0_yr,1050.692,0.978772759437561
bio_et0_yr,1053.2192,0.9785477519035339
bio_et0_yr,1055.7464,0.9783204197883606
bio_et0_yr,1058.2736,0.9780908226966858
bio_et0_yr,1060.8008,0.97785884141922
bio_et0_yr,1063.328,0.9776244759559631
bio_et0_yr,1065.8552,0.9773877263069153
bio_et0_yr,1068.3824,0.9771485924720764
bio_et0_yr,1070.9096,0.9769070744514465
bio_et0_yr,1073.4368,0.9766630530357361
bio_et0_yr,1075.964,0.9764165282249451
bio_et0_yr,1078.4912,0.9761675596237183
bio_et0_yr,1081.0184,0.9759160876274109
bio_et0_yr,1083.5456,0.9756620526313782
bio_et0_yr,1086.0728,0.9754055142402649
bio_et0_yr,1088.6,0.9751463532447815
bio_et0_yr,1091.1272,0.9748846292495728
bio_et0_yr,1093.6544,0.9746202826499939
bio_et0_yr,1096.1816,0.9743533134460449
bio_et0_yr,1098.7088,0.974083662033081
bio_et0_yr,1101.236,0.9738113284111023
bio_et0_yr,1103.7631999999999,0.9735363125801086
bio_et0_yr,1106.2904,0.9732585549354553
bio_et0_yr,1108.8176,0.9729780554771423
bio_et0_yr,1111.3448,0.9726947546005249
bio_et0_yr,1113.872,0.9724087119102478
bio_et0_yr,1116.3992,0.9721198081970215
bio_et0_yr,1118.9264,0.9718281030654907
bio_et0_yr,1121.4536,0.9715335369110107
bio_et0_yr,1123.9808,0.9712361097335815
bio_et0_yr,1126.508,0.9709357619285583
bio_et0_yr,1129.0352,0.9706324934959412
bio_et0_yr,1131.5624,0.9703262448310852
bio_et0_yr,1134.0896,0.9700170159339905
bio_et0_yr,1136.6168,0.9697048664093018
bio_et0_yr,1139.144,0.9693896174430847
bio_et0_yr,1141.6712,0.9690713882446289
bio_et0_yr,1144.1984,0.9687500596046448
bio_et0_yr,1146.7256,0.9684256911277771
bio_et0_yr,1149.2528,0.9680981636047363
bio_et0_yr,1151.78,0.9677675366401672
bio_et0_yr,1154.3072,0.967433750629425
bio_et0_yr,1156.8344,0.9670968055725098
bio_et0_yr,1159.3616,0.9667565822601318
bio_et0_yr,1161.8888000000002,0.9664131999015808
bio_et0_yr,1164.4160000000002,0.9660665392875671
bio_et0_yr,1166.9432,0.9657166004180908
bio_et0_yr,1169.4704,0.9653633832931519
bio_et0_yr,1171.9976000000001,0.9650068283081055
bio_et0_yr,1174.5248000000001,0.9646469354629517
bio_et0_yr,1177.0520000000001,0.9642837047576904
bio_et0_yr,1179.5792000000001,0.9639170169830322
bio_et0_yr,1182.1064000000001,0.9635469317436218
bio_et0_yr,1184.6336000000001,0.9631734490394592
bio_et0_yr,1187.1608,0.9627964496612549
bio_et0_yr,1189.688,0.9624159932136536
bio_et0_yr,1192.2152,0.9620320200920105
bio_et0_yr,1194.7424,0.9616444706916809
bio_et0_yr,1197.2696,0.9612533450126648
bio_et0_yr,1199.7968,0.9608587026596069
bio_et0_yr,1202.324,0.9604604244232178
bio_et0_yr,1204.8512,0.9600585103034973
bio_et0_yr,1207.3784,0.9596529006958008
bio_et0_yr,1209.9056,0.959243655204773
bio_et0_yr,1212.4328,0.9588306546211243
bio_et0_yr,1214.96,0.9584139585494995
bio_et0_yr,1217.4872,0.9579934477806091
bio_et0_yr,1220.0144,0.9575691819190979
bio_et0_yr,1222.5416,0.9571411609649658
bio_et0_yr,1225.0688,0.9567092061042786
bio_et0_yr,1227.596,0.9562734961509705
bio_et0_yr,1230.1232,0.9558338522911072
bio_et0_yr,1232.6504,0.9553902745246887
bio_et0_yr,1235.1776,0.9549428224563599
bio_et0_yr,1237.7048,0.954491376876831
bio_et0_yr,1240.232,0.9540359377861023
bio_et0_yr,1242.7592,0.9535765647888184
bio_et0_yr,1245.2864,0.9531130790710449
bio_et0_yr,1247.8136,0.9526455998420715
bio_et0_yr,1250.3408,0.9521740078926086
bio_et0_yr,1252.868,0.9516983032226562
bio_et0_yr,1255.3952,0.9512184858322144
bio_et0_yr,1257.9224,0.9507344961166382
bio_et0_yr,1260.4496,0.9502463340759277
bio_et0_yr,1262.9768,0.949753999710083
bio_et0_yr,1265.504,0.9492573738098145
bio_et0_yr,1268.0312,0.9487565159797668
bio_et0_yr,1270.5584,0.9482514262199402
bio_et0_yr,1273.0855999999999,0.9477419853210449
bio_et0_yr,1275.6128,0.9472282528877258
bio_et0_yr,1278.1399999999999,0.9467101097106934
bio_et0_yr,1280.6671999999999,0.9461876749992371
bio_et0_yr,1283.1944,0.9456607699394226
bio_et0_yr,1285.7215999999999,0.9451295137405396
bio_et0_yr,1288.2488,0.9445937275886536
bio_et0_yr,1290.7759999999998,0.9440535306930542
bio_et0_yr,1293.3031999999998,0.9435087442398071
bio_et0_yr,1295.8304,0.9429595470428467
bio_et0_yr,1298.3576,0.9424057602882385
bio_et0_yr,1300.8847999999998,0.9418473839759827
bio_et0_yr,1303.412,0.9412844181060791
bio_et0_yr,1305.9392,0.9407168626785278
bio_et0_yr,1308.4663999999998,0.9401445984840393
bio_et0_yr,1310.9936,0.9395677447319031
bio_et0_yr,1313.5208,0.9389861822128296
bio_et0_yr,1316.048,0.9383999109268188
bio_et0_yr,1318.5752,0.9378088712692261
bio_et0_yr,1321.1024,0.9372130632400513
bio_et0_yr,1323.6296,0.9366124868392944
bio_et0_yr,1326.1568,0.9360071420669556
bio_et0_yr,1328.6840000000002,0.9353969097137451
bio_et0_yr,1331.2112,0.9347818493843079
